year,selling_price,km_driven,fuel,seller_type,transmission
0.7567567567567579,265000,0.0508372111151404,Diesel,Individual,Manual
0.5405405405405403,70000,0.0084725154800597,Diesel,Individual,Manual
0.9459459459459438,1000000,0.0296548632976001,Diesel,Individual,Manual
0.8918918918918948,239000,0.0173691015634267,Petrol,Dealer,Manual
0.7837837837837824,350000,0.0444825067698783,Diesel,Individual,Manual
0.8108108108108141,400000,0.0466007415516323,Diesel,Individual,Manual
0.9459459459459438,650000,0.0211819241705839,Diesel,Individual,Manual
0.7567567567567579,254999,0.0466007415516323,Diesel,Individual,Manual
0.7837837837837824,450000,0.0423642719881243,Diesel,Individual,Manual
0.8108108108108141,229999,0.0165218076507251,Petrol,Dealer,Manual
0.7837837837837824,475000,0.0351622737301606,Petrol,Individual,Automatic
0.8648648648648631,503000,0.0466007415516323,Diesel,Individual,Manual
0.9459459459459438,200000,0.0042360459165517,Petrol,Individual,Manual
0.8648648648648631,313000,0.0288935697170377,Petrol,Dealer,Manual
0.7837837837837824,400000,0.025418393734092,Diesel,Individual,Manual
0.9189189189189192,254000,0.0169454546070759,Petrol,Individual,Manual
0.9459459459459438,1050000,0.0042360459165517,Diesel,Individual,Manual
0.6486486486486527,170000,0.0296548632976001,Petrol,Individual,Manual
0.9459459459459438,2475000,0.0008468702657452,Diesel,Dealer,Automatic
0.8648648648648631,240000,0.0211819241705839,Petrol,Individual,Manual
0.8648648648648631,590000,0.0169454546070759,Diesel,Individual,Manual
0.9459459459459438,800000,0.0148272198253218,Diesel,Individual,Manual
0.9729729729729756,470000,0.0033887520038501,Petrol,Individual,Manual
0.6756756756756772,180000,0.0423642719881243,Petrol,Individual,Manual
0.8648648648648631,503000,0.0466007415516323,Diesel,Individual,Manual
0.7837837837837824,360000,0.0381278024246162,Diesel,Individual,Manual
0.7837837837837824,350000,0.0326203919920557,Diesel,Individual,Manual
0.8108108108108141,363000,0.0121751898785658,Petrol,Individual,Manual
0.9729729729729756,5400000,0.0031769285256747,Diesel,Dealer,Automatic
0.7297297297297334,300000,0.0296548632976001,Petrol,Individual,Manual
0.8378378378378386,250000,0.0,Diesel,Individual,Manual
0.8648648648648631,1300000,0.0338913328611081,Diesel,Individual,Manual
0.8648648648648631,350000,0.0381278024246162,Diesel,Individual,Manual
0.8108108108108141,210000,0.0211819241705839,Petrol,Individual,Manual
0.8378378378378386,210000,0.0148272198253218,Petrol,Individual,Manual
0.4324324324324351,75000,0.0296548632976001,Petrol,Individual,Manual
0.8378378378378386,170000,0.0423642719881243,Petrol,Individual,Manual
0.9189189189189192,693000,0.0248079184699905,Diesel,Dealer,Manual
0.8918918918918948,400000,0.0338913328611081,Petrol,Individual,Manual
0.8378378378378386,605000,0.0338913328611081,Diesel,Individual,Manual
0.9729729729729756,590000,0.0042360459165517,Petrol,Individual,Manual
0.8108108108108141,182000,0.0423642719881243,Diesel,Individual,Manual
0.5945945945945965,110000,0.0423642719881243,Petrol,Individual,Automatic
0.8648648648648631,320000,0.0211819241705839,Diesel,Individual,Manual
0.6486486486486527,130000,0.0415169780754227,Diesel,Individual,Manual
0.9729729729729756,700000,0.0127089850435678,Diesel,Individual,Manual
0.8648648648648631,944999,0.0173691015634267,Diesel,Individual,Manual
0.8648648648648631,250000,0.0169454546070759,Petrol,Individual,Manual
0.5405405405405403,60000,0.0423642719881243,Petrol,Individual,Manual
0.621621621621621,80000,0.0466007415516323,Petrol,Individual,Manual
0.8918918918918948,650000,0.0211819241705839,Diesel,Individual,Manual
0.6486486486486527,190000,0.0677830893691727,Diesel,Individual,Manual
0.6756756756756772,165000,0.0508372111151404,Diesel,Individual,Manual
0.6486486486486527,250000,0.0199109833015315,Petrol,Dealer,Automatic
0.621621621621621,180000,0.0484313200500242,Diesel,Individual,Manual
0.8918918918918948,600000,0.0105907502618138,Petrol,Individual,Manual
0.5945945945945965,150000,0.0199109833015315,Petrol,Individual,Manual
0.9189189189189192,825000,0.0057188102637795,Diesel,Individual,Manual
0.5945945945945965,130000,0.0334676859047573,Diesel,Individual,Manual
0.7837837837837824,500000,0.084728967623205,Diesel,Individual,Manual
0.9189189189189192,715000,0.0105907502618138,Diesel,Individual,Automatic
0.8648648648648631,290000,0.0169454546070759,Diesel,Individual,Manual
1.0,600000,0.0021178111347976,Petrol,Individual,Manual
0.9459459459459438,515000,0.0067779276546565,Petrol,Dealer,Manual
0.8378378378378386,409999,0.0239529989120746,Diesel,Dealer,Manual
0.8378378378378386,545000,0.0423642719881243,Diesel,Individual,Manual
0.8918918918918948,320000,0.0104475575905672,Petrol,Dealer,Manual
0.7297297297297334,210000,0.084728967623205,Petrol,Individual,Manual
0.8378378378378386,1050000,0.0296548632976001,Diesel,Individual,Manual
0.7567567567567579,229999,0.0423642719881243,CNG,Individual,Manual
0.9189189189189192,894999,0.0148272198253218,Petrol,Individual,Manual
0.8648648648648631,475000,0.0105907502618138,Diesel,Individual,Manual
0.9459459459459438,940000,0.0084725154800597,Diesel,Individual,Manual
0.8108108108108141,385000,0.0338913328611081,Diesel,Individual,Manual
0.7837837837837824,625000,0.0169454546070759,Diesel,Individual,Manual
0.9189189189189192,2600000,0.0199796141084603,Diesel,Trustmark Dealer,Automatic
0.7297297297297334,350000,0.0338913328611081,Petrol,Individual,Manual
0.7027027027027017,240000,0.0296548632976001,Petrol,Individual,Manual
0.8378378378378386,400000,0.0105907502618138,Petrol,Individual,Manual
0.8648648648648631,600000,0.0296548632976001,Diesel,Individual,Manual
0.8108108108108141,950000,0.0338913328611081,Diesel,Individual,Manual
0.7567567567567579,300000,0.0508372111151404,Diesel,Individual,Manual
0.6756756756756772,125000,0.0296548632976001,Petrol,Individual,Manual
0.8648648648648631,900000,0.0093198093927613,Petrol,Individual,Manual
0.621621621621621,75000,0.0338913328611081,Petrol,Individual,Manual
0.8108108108108141,300000,0.0241474528650396,Petrol,Individual,Manual
0.567567567567572,229999,0.0711722650199791,Diesel,Individual,Manual
0.9189189189189192,280000,0.0152508667816726,Petrol,Individual,Manual
0.7837837837837824,420000,0.0211819241705839,Diesel,Individual,Manual
0.8378378378378386,300000,0.0207688683881419,Petrol,Individual,Manual
0.9459459459459438,245000,0.0023508169607906,Petrol,Individual,Manual
0.7567567567567579,450000,0.0381278024246162,Diesel,Individual,Manual
0.8108108108108141,250999,0.0338913328611081,Diesel,Individual,Manual
0.6486486486486527,135000,0.0296548632976001,Petrol,Individual,Manual
0.9189189189189192,969999,0.0127089850435678,Diesel,Individual,Manual
0.8918918918918948,550000,0.0097434563491122,Petrol,Dealer,Manual
0.8378378378378386,400000,0.0148272198253218,Diesel,Individual,Manual
0.8108108108108141,390000,0.0139799259126202,Diesel,Individual,Manual
0.8648648648648631,240000,0.0211819241705839,Petrol,Individual,Manual
0.7567567567567579,300000,0.0127089850435678,Petrol,Individual,Manual
0.8648648648648631,600000,0.0231730648654327,Diesel,Dealer,Manual
0.7837837837837824,300000,0.0211819241705839,Petrol,Individual,Manual
0.9189189189189192,525000,0.0085208112330837,Petrol,Dealer,Manual
0.8648648648648631,1000000,0.0508372111151404,Diesel,Individual,Manual
0.8108108108108141,700000,0.0508372111151404,Diesel,Individual,Manual
0.8918918918918948,950000,0.0211819241705839,Diesel,Individual,Manual
0.9729729729729756,500000,0.0042360459165517,Petrol,Individual,Manual
0.621621621621621,1050000,0.1059113154407453,Diesel,Individual,Manual
0.567567567567572,85000,0.0466007415516323,Petrol,Individual,Manual
0.9189189189189192,563000,0.0127089850435678,Petrol,Individual,Manual
0.5405405405405403,70000,0.0381278024246162,Petrol,Individual,Manual
0.8648648648648631,965000,0.025418393734092,Diesel,Individual,Manual
0.7297297297297334,490000,0.0466007415516323,Diesel,Individual,Automatic
0.8108108108108141,451000,0.0296548632976001,Diesel,Individual,Manual
0.9189189189189192,470000,0.0211819241705839,Petrol,Individual,Manual
0.7837837837837824,480000,0.0508372111151404,Diesel,Individual,Manual
0.7837837837837824,385000,0.0220292180832856,Diesel,Dealer,Manual
0.7297297297297334,250000,0.0199109833015315,Petrol,Individual,Manual
0.8108108108108141,250000,0.0338913328611081,Diesel,Individual,Manual
0.8108108108108141,750000,0.0336066421064404,Diesel,Trustmark Dealer,Manual
0.8378378378378386,450000,0.0466007415516323,Petrol,Individual,Manual
0.8108108108108141,370000,0.0406696841627211,Diesel,Individual,Manual
0.8378378378378386,400000,0.0508372111151404,Diesel,Individual,Manual
0.8648648648648631,475000,0.0104212914792734,Petrol,Dealer,Manual
0.8918918918918948,535000,0.022283406257096,Diesel,Individual,Manual
0.7837837837837824,368000,0.0381278024246162,Petrol,Individual,Manual
0.9189189189189192,620000,0.0423642719881243,Diesel,Individual,Manual
0.9729729729729756,3800000,0.0084725154800597,Diesel,Individual,Automatic
0.9189189189189192,550000,0.0084259143148611,Petrol,Dealer,Automatic
0.6756756756756772,285000,0.0381278024246162,Diesel,Individual,Automatic
0.7567567567567579,204999,0.0622756789366122,Diesel,Individual,Manual
0.8108108108108141,184000,0.0063542806983057,Petrol,Individual,Manual
0.8378378378378386,509999,0.0296548632976001,Diesel,Individual,Manual
0.8108108108108141,316000,0.0593101502421566,Diesel,Individual,Manual
0.8108108108108141,1451000,0.034314979817459,Diesel,Dealer,Automatic
0.9189189189189192,600000,0.0080488685237089,Petrol,Individual,Manual
0.9729729729729756,500000,0.0042360459165517,Petrol,Individual,Manual
0.8108108108108141,600000,0.0127089850435678,Diesel,Individual,Manual
0.9189189189189192,350000,0.0148272198253218,Petrol,Individual,Manual
0.8918918918918948,1516000,0.0508372111151404,Diesel,Individual,Automatic
0.8108108108108141,400000,0.0148272198253218,Diesel,Individual,Manual
0.7837837837837824,430000,0.0508372111151404,Diesel,Individual,Manual
0.8918918918918948,250000,0.0127089850435678,Petrol,Individual,Manual
0.7297297297297334,200000,0.0508372111151404,Petrol,Individual,Manual
0.9729729729729756,925000,0.0169454546070759,Diesel,Individual,Manual
0.8648648648648631,399000,0.023300158952338,Diesel,Dealer,Manual
0.7567567567567579,400000,0.0423642719881243,Diesel,Individual,Manual
0.7297297297297334,150000,0.0296548632976001,LPG,Individual,Manual
0.621621621621621,425000,0.1143842545677614,Diesel,Individual,Manual
0.8378378378378386,229999,0.0048507576502167,Petrol,Individual,Manual
0.6486486486486527,60000,0.0296548632976001,Petrol,Individual,Manual
0.7837837837837824,565000,0.0305021572103017,Diesel,Dealer,Manual
0.8648648648648631,350000,0.0550736806786485,Diesel,Individual,Manual
0.8648648648648631,600000,0.0190636893888299,Petrol,Individual,Manual
0.9189189189189192,850000,0.0148272198253218,Diesel,Individual,Manual
0.9459459459459438,300000,0.0084725154800597,Petrol,Individual,Manual
0.8648648648648631,430000,0.0309258041666525,Diesel,Individual,Manual
0.8918918918918948,735000,0.0105907502618138,Diesel,Individual,Manual
0.9189189189189192,670000,0.0338913328611081,Diesel,Individual,Manual
0.9459459459459438,949000,0.0043207753078218,Petrol,Individual,Manual
0.3783783783783789,70000,0.0423642719881243,Petrol,Individual,Manual
0.7297297297297334,300000,0.0296548632976001,Diesel,Individual,Manual
0.9729729729729756,630000,0.0169454546070759,Petrol,Individual,Manual
0.7837837837837824,560000,0.0169454546070759,Petrol,Individual,Manual
0.5405405405405403,65000,0.0296548632976001,Petrol,Individual,Manual
0.8378378378378386,1050000,0.0410933311190719,Diesel,Individual,Manual
0.9459459459459438,2475000,0.0008468702657452,Diesel,Dealer,Automatic
0.7837837837837824,168000,0.0804924980596969,Diesel,Individual,Manual
0.8918918918918948,1175000,0.0466007415516323,Diesel,Individual,Manual
0.7837837837837824,450000,0.084728967623205,Diesel,Individual,Manual
0.7567567567567579,300000,0.0072015746110073,Petrol,Individual,Manual
0.8648648648648631,860000,0.0381278024246162,Diesel,Individual,Manual
0.9189189189189192,300000,0.0338913328611081,Diesel,Individual,Manual
0.9459459459459438,450000,0.0042360459165517,Petrol,Individual,Manual
0.6486486486486527,80000,0.0266893346031444,Petrol,Individual,Automatic
0.8918918918918948,270000,0.0347386267738098,Petrol,Individual,Manual
0.7567567567567579,46000,0.0105907502618138,Petrol,Individual,Manual
0.8378378378378386,470000,0.025418393734092,Petrol,Individual,Manual
0.8378378378378386,348000,0.0097434563491122,Petrol,Individual,Manual
0.5945945945945965,80500,0.0211819241705839,Petrol,Individual,Manual
0.9729729729729756,700000,0.0025414580911484,Petrol,Individual,Manual
0.7297297297297334,150000,0.0169454546070759,Petrol,Individual,Manual
0.9189189189189192,2625000,0.0038123989602009,Diesel,Dealer,Automatic
0.9459459459459438,430000,0.0127089850435678,Petrol,Individual,Manual
0.8378378378378386,265000,0.023300158952338,Petrol,Dealer,Manual
0.9189189189189192,600000,0.0508372111151404,Diesel,Individual,Manual
0.9459459459459438,250000,0.0508372111151404,Petrol,Individual,Manual
0.9459459459459438,600000,0.0295612373202465,Petrol,Dealer,Automatic
0.8918918918918948,300000,0.0127089850435678,Petrol,Individual,Manual
0.7297297297297334,270000,0.0381278024246162,Diesel,Individual,Manual
0.8648648648648631,760000,0.0234441989174972,Petrol,Trustmark Dealer,Manual
0.9189189189189192,625000,0.0108186723243305,Petrol,Trustmark Dealer,Manual
0.8108108108108141,320000,0.025418393734092,Petrol,Individual,Manual
0.8108108108108141,150000,0.0381278024246162,Diesel,Individual,Manual
0.7837837837837824,200999,0.0381278024246162,Petrol,Individual,Manual
0.7567567567567579,350000,0.0508372111151404,Diesel,Individual,Manual
0.7837837837837824,550000,0.0351622737301606,Petrol,Individual,Manual
0.8648648648648631,550000,0.0173691015634267,Petrol,Individual,Manual
0.8108108108108141,130000,0.0508372111151404,Diesel,Individual,Manual
0.8918918918918948,635000,0.0220292180832856,Diesel,Dealer,Manual
0.9189189189189192,700000,0.0296548632976001,Diesel,Individual,Manual
0.8108108108108141,667000,0.027536628515846,Diesel,Individual,Manual
0.8648648648648631,500000,0.0246393069813629,Petrol,Dealer,Manual
0.7297297297297334,169000,0.0423642719881243,Petrol,Individual,Manual
0.9189189189189192,780000,0.0131593217581687,Petrol,Trustmark Dealer,Manual
0.7567567567567579,360000,0.0665121485001203,Diesel,Individual,Manual
0.9459459459459438,900000,0.0211819241705839,Diesel,Individual,Automatic
0.9189189189189192,400000,0.0466007415516323,CNG,Individual,Manual
0.8378378378378386,580000,0.0508372111151404,Diesel,Individual,Manual
0.7837837837837824,711000,0.0227070532134468,Diesel,Dealer,Manual
0.8918918918918948,500000,0.025418393734092,Diesel,Individual,Manual
0.7297297297297334,235000,0.0423642719881243,Diesel,Individual,Manual
0.8378378378378386,750000,0.0614283850239106,Diesel,Individual,Manual
0.9459459459459438,350000,0.0105907502618138,Petrol,Individual,Manual
0.8378378378378386,300000,0.0148272198253218,Petrol,Individual,Manual
0.7837837837837824,220000,0.0055069867856041,Petrol,Individual,Manual
0.8648648648648631,600000,0.0423642719881243,Diesel,Individual,Manual
0.8108108108108141,450000,0.0004232233093944,Diesel,Dealer,Manual
0.9729729729729756,1500000,0.0084725154800597,Petrol,Individual,Manual
0.9459459459459438,570000,0.0084725154800597,Petrol,Individual,Manual
0.4324324324324351,45000,0.0211819241705839,Petrol,Individual,Manual
0.9459459459459438,770000,0.0211819241705839,Diesel,Individual,Manual
0.7837837837837824,125000,0.0118616911308662,Petrol,Individual,Manual
0.8378378378378386,220000,0.025418393734092,Petrol,Individual,Manual
0.8378378378378386,459999,0.027536628515846,Diesel,Individual,Manual
0.7837837837837824,190000,0.0466007415516323,Petrol,Individual,Manual
0.8648648648648631,950000,0.0796452041469953,Diesel,Individual,Manual
0.9189189189189192,900000,0.0084725154800597,Petrol,Individual,Manual
0.7837837837837824,465000,0.0618520319802614,Diesel,Individual,Manual
0.7297297297297334,310000,0.0508372111151404,Diesel,Individual,Manual
0.6486486486486527,85000,0.0360095676428622,Petrol,Individual,Manual
0.9189189189189192,1300000,0.0127089850435678,Diesel,Individual,Manual
0.7297297297297334,260000,0.0211819241705839,Petrol,Individual,Manual
0.7567567567567579,114999,0.0042360459165517,Petrol,Individual,Manual
0.6486486486486527,35000,0.0042360459165517,Petrol,Individual,Manual
0.7567567567567579,450000,0.0406696841627211,Diesel,Individual,Manual
0.8918918918918948,675000,0.0220292180832856,Diesel,Individual,Manual
0.7837837837837824,190000,0.0550736806786485,Diesel,Individual,Manual
0.8648648648648631,650000,0.0245710998213904,Diesel,Individual,Manual
0.621621621621621,120000,0.0381278024246162,Petrol,Individual,Manual
0.9459459459459438,450000,0.0127089850435678,Petrol,Individual,Manual
0.9189189189189192,350000,0.0127089850435678,Petrol,Individual,Manual
0.6756756756756772,168000,0.0211819241705839,Petrol,Individual,Automatic
0.6756756756756772,148000,0.0338913328611081,LPG,Individual,Manual
0.8378378378378386,540000,0.0466007415516323,Diesel,Individual,Manual
0.8648648648648631,670000,0.0079760012472166,Petrol,Dealer,Manual
0.7837837837837824,415000,0.025418393734092,Petrol,Dealer,Manual
0.8918918918918948,350000,0.0050833398292533,Petrol,Individual,Manual
0.7027027027027017,250000,0.0296548632976001,Petrol,Individual,Manual
0.9189189189189192,300000,0.0148272198253218,Petrol,Individual,Manual
0.6756756756756772,155000,0.0508372111151404,Petrol,Individual,Manual
0.9189189189189192,400000,0.0224528650396364,Petrol,Individual,Manual
0.9459459459459438,560000,0.0211819241705839,Diesel,Individual,Manual
0.6756756756756772,110000,0.0381278024246162,Diesel,Individual,Manual
0.8918918918918948,482000,0.0211819241705839,Petrol,Individual,Manual
0.7837837837837824,450000,0.025418393734092,Diesel,Individual,Manual
0.8108108108108141,925000,0.0317730980793541,Diesel,Individual,Manual
0.8108108108108141,1300000,0.0247829232995658,Diesel,Dealer,Automatic
0.7027027027027017,70000,0.0063542806983057,Petrol,Individual,Manual
0.9459459459459438,745000,0.0203346302578823,Diesel,Dealer,Manual
0.7837837837837824,425000,0.0237238059086888,Diesel,Individual,Manual
0.8378378378378386,475000,0.0203346302578823,Petrol,Dealer,Automatic
0.4864864864864842,33983,0.0338913328611081,Petrol,Individual,Manual
0.9189189189189192,800000,0.025418393734092,Diesel,Individual,Manual
0.7297297297297334,150000,0.0338913328611081,Diesel,Individual,Manual
0.8648648648648631,520000,0.0508372111151404,Diesel,Individual,Manual
0.7837837837837824,275000,0.0296548632976001,Petrol,Individual,Manual
0.6486486486486527,280000,0.0677830893691727,Diesel,Individual,Manual
0.8648648648648631,310000,0.0138469007683261,Petrol,Dealer,Manual
0.7567567567567579,325000,0.0334676859047573,Diesel,Individual,Manual
0.6756756756756772,135000,0.0338913328611081,Petrol,Individual,Manual
0.7567567567567579,150000,0.0550736806786485,Diesel,Individual,Manual
0.8108108108108141,310000,0.0381278024246162,Diesel,Individual,Manual
0.9459459459459438,720000,0.0105907502618138,Petrol,Individual,Manual
0.7837837837837824,300000,0.0423642719881243,Petrol,Individual,Manual
0.8918918918918948,2150000,0.0182163954761283,Diesel,Dealer,Automatic
0.8918918918918948,700000,0.0169454546070759,Diesel,Individual,Manual
0.8648648648648631,430000,0.0410933311190719,Diesel,Individual,Manual
0.8648648648648631,450000,0.0241474528650396,Diesel,Individual,Manual
0.8648648648648631,550000,0.0019025984809714,Petrol,Dealer,Manual
0.9189189189189192,409999,0.0169454546070759,Diesel,Individual,Manual
0.8918918918918948,300000,0.0127089850435678,Petrol,Individual,Manual
0.7837837837837824,434999,0.0571919154604025,Diesel,Individual,Manual
0.8108108108108141,475000,0.1059113154407453,Diesel,Individual,Manual
0.9729729729729756,700000,0.0169454546070759,Diesel,Individual,Automatic
0.8378378378378386,565000,0.0237238059086888,Petrol,Individual,Manual
0.4054054054054035,42000,0.0296548632976001,Petrol,Individual,Manual
0.7567567567567579,135000,0.0211819241705839,Petrol,Individual,Manual
0.7027027027027017,150000,0.023300158952338,Petrol,Individual,Manual
0.9459459459459438,911999,0.0105907502618138,Diesel,Individual,Automatic
0.8648648648648631,300000,0.0381278024246162,Petrol,Individual,Manual
0.9189189189189192,800000,0.0296548632976001,Diesel,Individual,Manual
0.8918918918918948,350000,0.0381278024246162,Diesel,Individual,Manual
0.8648648648648631,1700000,0.0165218076507251,Diesel,Individual,Manual
0.7567567567567579,350000,0.0338913328611081,Diesel,Individual,Manual
0.7297297297297334,210000,0.0398223902500194,Petrol,Individual,Manual
0.7027027027027017,270000,0.0338913328611081,Diesel,Individual,Manual
0.9459459459459438,395000,0.0084725154800597,Petrol,Individual,Manual
0.8648648648648631,3500000,0.0148272198253218,Diesel,Individual,Automatic
0.7027027027027017,100000,0.0084725154800597,Diesel,Individual,Manual
0.9189189189189192,650000,0.0338913328611081,Diesel,Individual,Manual
0.9459459459459438,530000,0.0084725154800597,Diesel,Individual,Manual
0.9189189189189192,145000,0.0005079527006646,Petrol,Individual,Manual
0.6486486486486527,325000,0.0296548632976001,Petrol,Individual,Automatic
0.8108108108108141,660000,0.0292312163412493,Diesel,Individual,Manual
0.9459459459459438,500000,0.0148272198253218,Diesel,Individual,Manual
0.7027027027027017,130000,0.0211819241705839,Diesel,Individual,Manual
0.8378378378378386,260000,0.0211819241705839,Diesel,Individual,Manual
0.7027027027027017,135000,0.0466007415516323,Diesel,Individual,Manual
0.7567567567567579,170000,0.0296548632976001,Diesel,Individual,Manual
0.621621621621621,105000,0.0423642719881243,Petrol,Individual,Manual
0.9189189189189192,450000,0.0211819241705839,Petrol,Individual,Automatic
0.8918918918918948,1090000,0.0130279912017,Petrol,Dealer,Automatic
0.8648648648648631,2650000,0.0224528650396364,Diesel,Dealer,Automatic
0.7027027027027017,250000,0.0466007415516323,Diesel,Individual,Manual
0.8378378378378386,575000,0.0169454546070759,Diesel,Individual,Manual
0.5945945945945965,93000,0.0508372111151404,Petrol,Individual,Manual
0.7567567567567579,150000,0.0169454546070759,Diesel,Individual,Manual
0.8918918918918948,220000,0.0185129483455739,Petrol,Individual,Manual
0.9459459459459438,360000,0.0025414580911484,Petrol,Individual,Manual
0.7297297297297334,260000,0.0466007415516323,Diesel,Individual,Manual
0.9189189189189192,280000,0.0135562789562694,Petrol,Dealer,Manual
0.9189189189189192,310000,0.0063542806983057,Petrol,Individual,Manual
0.9729729729729756,590000,0.0381278024246162,Petrol,Individual,Manual
0.7027027027027017,110000,0.0351622737301606,Petrol,Individual,Manual
0.7567567567567579,350000,0.084728967623205,Diesel,Individual,Manual
0.7567567567567579,175000,0.0211819241705839,Petrol,Individual,Manual
0.7837837837837824,320000,0.0466007415516323,Diesel,Individual,Manual
0.9189189189189192,200000,0.0593101502421566,Petrol,Individual,Manual
0.8378378378378386,325000,0.0296548632976001,Diesel,Individual,Automatic
0.3783783783783789,160000,0.0423642719881243,Diesel,Individual,Manual
0.9189189189189192,475000,0.0084725154800597,Petrol,Individual,Automatic
0.9189189189189192,650000,0.0466007415516323,Diesel,Individual,Manual
1.0,784000,4.236469563508068e-05,Diesel,Dealer,Manual
0.7837837837837824,199000,0.0389750963373178,Diesel,Dealer,Manual
0.8108108108108141,800000,0.0466007415516323,Diesel,Individual,Manual
0.6756756756756772,67000,0.0338913328611081,Diesel,Individual,Manual
0.7027027027027017,140000,0.0593101502421566,Diesel,Individual,Manual
0.7837837837837824,275000,0.0199109833015315,Petrol,Dealer,Manual
0.7027027027027017,130000,0.0508372111151404,Petrol,Individual,Automatic
0.8378378378378386,455000,0.0169454546070759,Diesel,Individual,Manual
0.8918918918918948,220000,0.025418393734092,Petrol,Individual,Manual
0.9459459459459438,245000,0.0127089850435678,Petrol,Individual,Manual
0.8648648648648631,600000,0.0148272198253218,Petrol,Individual,Manual
0.7297297297297334,320000,0.0508372111151404,Petrol,Individual,Manual
0.9459459459459438,730000,0.0010112452848093,Petrol,Individual,Manual
0.8918918918918948,426000,0.0466007415516323,Petrol,Individual,Manual
0.9729729729729756,400000,0.0105907502618138,Petrol,Individual,Manual
0.8918918918918948,260000,0.0148272198253218,Petrol,Individual,Manual
0.8108108108108141,750000,0.0336066421064404,Diesel,Trustmark Dealer,Manual
0.7837837837837824,550000,0.0762560284961888,Diesel,Individual,Manual
0.7837837837837824,190000,0.047448035464334,Diesel,Individual,Manual
0.8918918918918948,300000,0.0063542806983057,Petrol,Individual,Manual
0.9459459459459438,550000,0.0042360459165517,Petrol,Individual,Manual
0.8378378378378386,450000,0.0063542806983057,Diesel,Individual,Manual
0.6756756756756772,229999,0.0211819241705839,Petrol,Individual,Manual
0.8108108108108141,1580000,0.036433214599213,Diesel,Dealer,Automatic
0.8108108108108141,550000,0.012285338087217,Diesel,Individual,Manual
0.8108108108108141,300000,0.0296548632976001,Diesel,Individual,Manual
0.8918918918918948,509999,0.025418393734092,Diesel,Individual,Manual
0.9189189189189192,420000,0.0084259143148611,Petrol,Dealer,Automatic
0.9729729729729756,900000,0.0084725154800597,Diesel,Individual,Manual
0.9459459459459438,550000,0.0127089850435678,Petrol,Individual,Manual
0.7567567567567579,250000,0.0148272198253218,Petrol,Individual,Manual
0.7027027027027017,140000,0.0406696841627211,Petrol,Individual,Manual
0.7837837837837824,735000,0.0234272530392432,Diesel,Dealer,Automatic
0.9189189189189192,625000,0.0108186723243305,Petrol,Trustmark Dealer,Manual
0.6756756756756772,105000,0.0381278024246162,Diesel,Individual,Manual
0.8378378378378386,459999,0.0179833896501353,Diesel,Dealer,Manual
0.9189189189189192,220000,0.025418393734092,Petrol,Individual,Manual
0.8918918918918948,645000,0.0046596928729025,Petrol,Dealer,Automatic
0.9729729729729756,1200000,0.0097434563491122,Diesel,Individual,Manual
0.9189189189189192,650000,0.0084725154800597,Petrol,Individual,Manual
0.621621621621621,300000,0.0593101502421566,Diesel,Individual,Manual
0.7027027027027017,250000,0.0338913328611081,Petrol,Individual,Manual
0.8918918918918948,670000,0.0030091643309597,Petrol,Trustmark Dealer,Manual
0.9729729729729756,5500000,0.0036005754820255,Diesel,Dealer,Automatic
0.6486486486486527,500000,0.084728967623205,Diesel,Individual,Manual
0.7567567567567579,235000,0.0381278024246162,Petrol,Individual,Manual
0.9459459459459438,545000,0.0042360459165517,Petrol,Dealer,Automatic
0.9189189189189192,800000,0.0296548632976001,Diesel,Individual,Manual
0.8648648648648631,3200000,0.0127089850435678,Diesel,Dealer,Automatic
0.5405405405405403,65000,0.025418393734092,Petrol,Individual,Manual
0.8648648648648631,445000,0.0262656876467936,Diesel,Dealer,Manual
0.9459459459459438,850000,0.0084725154800597,Diesel,Individual,Manual
0.7837837837837824,110000,0.0338913328611081,Petrol,Individual,Manual
0.9189189189189192,1500000,0.0283640110215992,Diesel,Individual,Manual
0.7567567567567579,300000,0.0508372111151404,Diesel,Individual,Manual
0.8918918918918948,550000,0.0239330875051261,Petrol,Trustmark Dealer,Manual
0.8378378378378386,500000,0.0211819241705839,Diesel,Individual,Manual
0.8108108108108141,600000,0.0508372111151404,Diesel,Individual,Manual
0.8378378378378386,650000,0.0119654846351721,Diesel,Dealer,Manual
0.8648648648648631,890000,0.0220292180832856,Diesel,Dealer,Manual
0.7297297297297334,150000,0.0266893346031444,Diesel,Individual,Manual
0.8918918918918948,675000,0.0372805085119146,Diesel,Dealer,Automatic
0.7837837837837824,325000,0.0466007415516323,Diesel,Individual,Manual
0.5945945945945965,65000,0.036433214599213,Petrol,Individual,Manual
0.8918918918918948,370000,0.0245710998213904,Petrol,Individual,Manual
0.8918918918918948,660000,0.0204278325882795,Petrol,Dealer,Manual
0.9189189189189192,825000,0.0148272198253218,Diesel,Individual,Manual
0.7837837837837824,450000,0.0677830893691727,Diesel,Individual,Manual
0.8918918918918948,800000,0.0105907502618138,Petrol,Individual,Manual
0.6486486486486527,142000,0.0410933311190719,Petrol,Individual,Manual
0.5405405405405403,75000,0.0423642719881243,Diesel,Individual,Manual
0.7837837837837824,200000,0.0347386267738098,Diesel,Individual,Manual
0.8648648648648631,540000,0.0393987432936686,Petrol,Individual,Manual
0.8378378378378386,240000,0.0310528982535577,Petrol,Dealer,Manual
