year,selling_price,km_driven,fuel,seller_type,transmission
0.7567567567567579,135000,0.021181924170583986,Petrol,Individual,Manual
0.6486486486486527,140000,0.02075827721423318,Petrol,Dealer,Manual
0.8918918918918948,665000,0.23724187190949544,Diesel,Dealer,Manual
0.8648648648648631,275000,0.006085264881022989,Petrol,Dealer,Manual
0.9189189189189193,2750000,0.017369101563426727,Diesel,Individual,Automatic
0.8108108108108141,484999,0.02753662851584609,Diesel,Dealer,Manual
0.8648648648648631,565000,0.02753662851584609,Diesel,Dealer,Manual
0.8108108108108141,425000,0.02587720338781998,Diesel,Dealer,Manual
0.8108108108108141,925000,0.03177309807935416,Diesel,Individual,Manual
0.7837837837837824,565000,0.030502157210301736,Diesel,Dealer,Manual
0.8378378378378386,525000,0.02753662851584609,Diesel,Dealer,Manual
0.9189189189189193,1650000,0.02330015895233802,Diesel,Dealer,Manual
0.8648648648648631,295000,0.00889616243641059,Petrol,Dealer,Manual
0.7837837837837824,2050000,0.02811405931735224,Petrol,Dealer,Automatic
0.9459459459459438,1475000,0.004956245742348088,Petrol,Dealer,Automatic
0.9189189189189193,1100000,0.004236045916551717,Petrol,Individual,Automatic
0.8918918918918948,670000,0.003009164330959781,Petrol,Trustmark Dealer,Manual
0.8648648648648631,750000,0.019476321524315637,Diesel,Trustmark Dealer,Manual
0.8648648648648631,760000,0.023444198917497293,Petrol,Trustmark Dealer,Manual
0.9189189189189193,850000,0.008472515480059785,Petrol,Dealer,Automatic
0.8648648648648631,390000,0.026089874159908082,Diesel,Trustmark Dealer,Manual
0.8918918918918948,450000,0.016697621137610696,Petrol,Trustmark Dealer,Automatic
0.8918918918918948,770000,0.027397672314163023,Diesel,Trustmark Dealer,Manual
0.8648648648648631,1150000,0.023145104166313626,Diesel,Trustmark Dealer,Automatic
0.8648648648648631,775000,0.028180995536455665,Petrol,Trustmark Dealer,Manual
0.8918918918918948,2150000,0.018216395476128338,Diesel,Dealer,Automatic
0.8108108108108141,450000,0.000423223309394456,Diesel,Dealer,Manual
0.9459459459459438,3800000,0.004236045916551717,Diesel,Dealer,Automatic
0.8108108108108141,1580000,0.03643321459921303,Diesel,Dealer,Automatic
0.9729729729729755,4950000,0.012708985043567853,Diesel,Dealer,Automatic
0.8918918918918948,535000,0.022283406257096083,Diesel,Individual,Manual
0.7837837837837824,225000,0.046600741551632394,Petrol,Individual,Manual
0.9189189189189193,550000,0.008425914314861196,Petrol,Dealer,Automatic
0.8918918918918948,670000,0.003009164330959781,Petrol,Trustmark Dealer,Manual
0.8648648648648631,625000,0.005048600778832565,Petrol,Trustmark Dealer,Manual
0.9189189189189193,520000,0.004452105864290628,Petrol,Dealer,Automatic
0.8918918918918948,239000,0.017369101563426727,Petrol,Dealer,Manual
0.9189189189189193,2600000,0.019979614108460397,Diesel,Trustmark Dealer,Automatic
0.8648648648648631,750000,0.019476321524315637,Diesel,Trustmark Dealer,Manual
0.7837837837837824,229999,0.021107362306266246,Petrol,Dealer,Manual
0.8108108108108141,1300000,0.024782923299565843,Diesel,Dealer,Automatic
0.5945945945945965,80000,0.023969521143372294,Petrol,Dealer,Manual
0.7837837837837824,385000,0.0220292180832856,Diesel,Dealer,Manual
0.8648648648648631,760000,0.023444198917497293,Petrol,Trustmark Dealer,Manual
0.9189189189189193,600000,0.01970212535205062,Diesel,Trustmark Dealer,Manual
0.8108108108108141,450000,0.000423223309394456,Diesel,Dealer,Manual
0.9459459459459438,3800000,0.004236045916551717,Diesel,Dealer,Automatic
0.8108108108108141,1580000,0.03643321459921303,Diesel,Dealer,Automatic
0.9729729729729755,4950000,0.012708985043567853,Diesel,Dealer,Automatic
0.8918918918918948,535000,0.022283406257096083,Diesel,Individual,Manual
0.7837837837837824,225000,0.046600741551632394,Petrol,Individual,Manual
0.9189189189189193,550000,0.008425914314861196,Petrol,Dealer,Automatic
0.8918918918918948,670000,0.003009164330959781,Petrol,Trustmark Dealer,Manual
0.8648648648648631,625000,0.005048600778832565,Petrol,Trustmark Dealer,Manual
0.9189189189189193,520000,0.004452105864290628,Petrol,Dealer,Automatic
0.8918918918918948,239000,0.017369101563426727,Petrol,Dealer,Manual
0.9189189189189193,2600000,0.019979614108460397,Diesel,Trustmark Dealer,Automatic
0.8648648648648631,750000,0.019476321524315637,Diesel,Trustmark Dealer,Manual
0.7837837837837824,229999,0.021107362306266246,Petrol,Dealer,Manual
0.8108108108108141,1300000,0.024782923299565843,Diesel,Dealer,Automatic
0.5945945945945965,80000,0.023969521143372294,Petrol,Dealer,Manual
0.7837837837837824,385000,0.0220292180832856,Diesel,Dealer,Manual
0.8648648648648631,760000,0.023444198917497293,Petrol,Trustmark Dealer,Manual
0.9189189189189193,600000,0.01970212535205062,Diesel,Trustmark Dealer,Manual
0.8108108108108141,450000,0.000423223309394456,Diesel,Dealer,Manual
0.9459459459459438,3800000,0.004236045916551717,Diesel,Dealer,Automatic
0.8108108108108141,1580000,0.03643321459921303,Diesel,Dealer,Automatic
0.9729729729729755,4950000,0.012708985043567853,Diesel,Dealer,Automatic
0.8918918918918948,535000,0.022283406257096083,Diesel,Individual,Manual
0.7837837837837824,225000,0.046600741551632394,Petrol,Individual,Manual
0.9189189189189193,550000,0.008425914314861196,Petrol,Dealer,Automatic
0.8918918918918948,670000,0.003009164330959781,Petrol,Trustmark Dealer,Manual
0.8648648648648631,625000,0.005048600778832565,Petrol,Trustmark Dealer,Manual
0.9189189189189193,520000,0.004452105864290628,Petrol,Dealer,Automatic
0.9189189189189193,2600000,0.019979614108460397,Diesel,Trustmark Dealer,Automatic
0.8648648648648631,750000,0.019476321524315637,Diesel,Trustmark Dealer,Manual
0.8108108108108141,1300000,0.024782923299565843,Diesel,Dealer,Automatic
0.5945945945945965,80000,0.023969521143372294,Petrol,Dealer,Manual
0.7837837837837824,385000,0.0220292180832856,Diesel,Dealer,Manual
0.8648648648648631,760000,0.023444198917497293,Petrol,Trustmark Dealer,Manual
0.9189189189189193,600000,0.01970212535205062,Diesel,Trustmark Dealer,Manual
0.8108108108108141,450000,0.000423223309394456,Diesel,Dealer,Manual
0.9459459459459438,3800000,0.004236045916551717,Diesel,Dealer,Automatic
0.8108108108108141,1580000,0.03643321459921303,Diesel,Dealer,Automatic
0.9729729729729755,4950000,0.012708985043567853,Diesel,Dealer,Automatic
0.8918918918918948,535000,0.022283406257096083,Diesel,Individual,Manual
0.7837837837837824,225000,0.046600741551632394,Petrol,Individual,Manual
0.8918918918918948,670000,0.003009164330959781,Petrol,Trustmark Dealer,Manual
0.8648648648648631,625000,0.005048600778832565,Petrol,Trustmark Dealer,Manual
0.9189189189189193,520000,0.004452105864290628,Petrol,Dealer,Automatic
0.8918918918918948,239000,0.017369101563426727,Petrol,Dealer,Manual
0.9189189189189193,2600000,0.019979614108460397,Diesel,Trustmark Dealer,Automatic
0.8648648648648631,750000,0.019476321524315637,Diesel,Trustmark Dealer,Manual
0.7837837837837824,229999,0.021107362306266246,Petrol,Dealer,Manual
0.8108108108108141,1300000,0.024782923299565843,Diesel,Dealer,Automatic
0.5945945945945965,80000,0.023969521143372294,Petrol,Dealer,Manual
0.7837837837837824,385000,0.0220292180832856,Diesel,Dealer,Manual
0.8648648648648631,760000,0.023444198917497293,Petrol,Trustmark Dealer,Manual
0.9189189189189193,600000,0.01970212535205062,Diesel,Trustmark Dealer,Manual
0.8108108108108141,350000,0.021181924170583986,Petrol,Individual,Manual
0.8378378378378386,114999,0.012708985043567853,Petrol,Individual,Manual
0.8108108108108141,380000,0.021181924170583986,Petrol,Individual,Manual
0.3243243243243228,95000,0.04236427198812433,Petrol,Individual,Manual
0.8918918918918948,900000,0.014827219825321886,Diesel,Individual,Manual
0.7837837837837824,200999,0.03812780242461626,Petrol,Individual,Manual
0.8378378378378386,229999,0.004850757650216738,Petrol,Individual,Manual
0.9729729729729755,800000,0.025418393734092055,Diesel,Individual,Manual
0.7837837837837824,150000,0.07286685284538241,Diesel,Individual,Manual
0.9459459459459438,600000,0.025418393734092055,Diesel,Individual,Manual
0.5945945945945965,150000,0.06354661980566467,Diesel,Individual,Manual
0.9729729729729755,380000,0.0021178111347976833,Petrol,Individual,Manual
0.621621621621621,80000,0.028175488126023104,Petrol,Individual,Manual
0.6486486486486527,225000,0.02330015895233802,Petrol,Individual,Manual
0.7837837837837824,75000,0.012666620347932771,Petrol,Individual,Manual
0.9189189189189193,1600000,0.0012705172220960695,Diesel,Individual,Manual
0.7837837837837824,185000,0.03600956764286223,Diesel,Individual,Manual
0.7567567567567579,425000,0.021181924170583986,Diesel,Individual,Manual
0.7297297297297334,100000,0.05083721111514047,Diesel,Individual,Manual
0.6756756756756772,140000,0.03812780242461626,Petrol,Individual,Manual
0.9189189189189193,710000,0.0033887520038501035,Petrol,Individual,Automatic
0.8648648648648631,450000,0.0033463873082150227,Petrol,Individual,Automatic
0.9189189189189193,210000,0.021181924170583986,Petrol,Individual,Manual
0.8918918918918948,270000,0.010590750261813818,Petrol,Individual,Manual
0.7027027027027017,110000,0.008472515480059785,Petrol,Individual,Manual
0.9459459459459438,540000,0.007413398089182768,Petrol,Individual,Manual
0.6756756756756772,145000,0.010590750261813818,Petrol,Individual,Manual
0.8108108108108141,360000,0.08748267283948526,Diesel,Individual,Manual
0.8108108108108141,250000,0.03753469668572513,LPG,Individual,Manual
0.6756756756756772,250000,0.04236427198812433,Diesel,Individual,Manual
0.7567567567567579,150000,0.07879791023429371,Diesel,Individual,Manual
0.7297297297297334,140000,0.025418393734092055,Petrol,Individual,Manual
0.9729729729729755,925000,0.004659692872902524,Petrol,Individual,Manual
0.9189189189189193,969999,0.012708985043567853,Diesel,Individual,Manual
0.6486486486486527,90000,0.033891332861108195,CNG,Individual,Manual
0.4864864864864842,55000,0.025418393734092055,Petrol,Individual,Manual
0.9729729729729755,900000,0.006354280698305751,Diesel,Individual,Manual
0.7567567567567579,135000,0.03812780242461626,Petrol,Individual,Manual
0.7837837837837824,180000,0.05083721111514047,Petrol,Individual,Manual
0.8108108108108141,495000,0.04236427198812433,Diesel,Individual,Manual
0.7027027027027017,400000,0.058462856329454985,Diesel,Individual,Manual
0.6756756756756772,250000,0.046600741551632394,Diesel,Individual,Manual
0.8648648648648631,138000,0.05083721111514047,Petrol,Individual,Manual
0.7567567567567579,311000,0.02965486329760012,Petrol,Individual,Automatic
0.8648648648648631,190000,0.02965486329760012,Petrol,Individual,Manual
0.7567567567567579,311000,0.0593101502421566,Diesel,Individual,Manual
0.7027027027027017,300000,0.006354280698305751,Petrol,Individual,Manual
0.9459459459459438,600000,0.008472515480059785,Petrol,Individual,Manual
0.7027027027027017,550000,0.04236427198812433,Diesel,Individual,Manual
0.8648648648648631,600000,0.02965486329760012,Petrol,Individual,Automatic
0.9459459459459438,195000,0.0021178111347976833,Petrol,Individual,Manual
0.8108108108108141,58000,0.011850676310001118,Petrol,Individual,Manual
0.9459459459459438,183000,0.01694545460707592,Petrol,Individual,Manual
0.6486486486486527,95000,0.033891332861108195,Petrol,Individual,Manual
0.8108108108108141,250000,0.016098160694374305,Petrol,Individual,Manual
0.8108108108108141,250000,0.016098160694374305,Petrol,Individual,Manual
0.8378378378378386,400000,0.014827219825321886,Petrol,Individual,Manual
0.7837837837837824,409999,0.025418393734092055,Diesel,Individual,Manual
0.567567567567572,120000,0.05083721111514047,Diesel,Individual,Manual
0.9459459459459438,600000,0.0076252215673581715,Petrol,Individual,Automatic
0.8918918918918948,600000,0.004236045916551717,Petrol,Individual,Manual
0.8648648648648631,825000,0.03812780242461626,Diesel,Individual,Manual
0.8918918918918948,625000,0.033891332861108195,Diesel,Individual,Manual
1.0,700000,0.0005926820919347787,Diesel,Individual,Manual
0.7567567567567579,114999,0.025418393734092055,Petrol,Individual,Manual
0.7027027027027017,150000,0.022452865039636408,Petrol,Individual,Manual
0.7297297297297334,250000,0.04236427198812433,Diesel,Dealer,Manual
0.7837837837837824,390000,0.03643321459921303,Diesel,Dealer,Manual
0.8648648648648631,650000,0.04236427198812433,Diesel,Individual,Manual
0.8918918918918948,600000,0.012708985043567853,Diesel,Individual,Manual
0.7567567567567579,250000,0.05083721111514047,Petrol,Individual,Manual
0.7567567567567579,229999,0.025418393734092055,LPG,Individual,Manual
0.8918918918918948,299000,0.021181924170583986,Diesel,Individual,Manual
0.7297297297297334,330000,0.05253179894054369,Diesel,Individual,Manual
0.7837837837837824,180000,0.04236427198812433,Petrol,Individual,Manual
0.9189189189189193,475000,0.01779274851977753,Petrol,Individual,Manual
0.8648648648648631,325000,0.04236427198812433,Diesel,Individual,Manual
0.8918918918918948,639000,0.011948538756918155,Petrol,Dealer,Manual
0.9189189189189193,415000,0.013840122417024507,Petrol,Dealer,Automatic
0.8918918918918948,1199000,0.012748384210508477,Diesel,Dealer,Automatic
0.8108108108108141,525000,0.02382039741473681,CNG,Dealer,Manual
0.8108108108108141,425000,0.025129890156817155,Petrol,Dealer,Manual
0.8918918918918948,699000,0.016734902069769568,Diesel,Dealer,Manual
0.8108108108108141,325000,0.014953890265270778,Petrol,Dealer,Manual
0.7567567567567579,275000,0.021896616585947798,Petrol,Dealer,Manual
0.7567567567567579,269000,0.03230646959739983,Petrol,Dealer,Automatic
0.8108108108108141,399000,0.018660801133340336,Diesel,Dealer,Manual
0.9189189189189193,475000,0.01910054667403247,Diesel,Dealer,Manual
0.7567567567567579,249000,0.017422057432970577,Petrol,Dealer,Manual
0.8378378378378386,1549000,0.017883832615392954,Diesel,Dealer,Automatic
0.7567567567567579,254999,0.02296378326899548,Petrol,Dealer,Manual
0.7837837837837824,269000,0.022260952968409492,Petrol,Dealer,Manual
0.8378378378378386,665000,0.025041347942939836,Diesel,Dealer,Manual
0.8378378378378386,299000,0.02311587252632542,Petrol,Dealer,Manual
0.7297297297297334,265000,0.02014992018491342,Petrol,Dealer,Manual
0.7297297297297334,211000,0.019124270903588116,Petrol,Dealer,Manual
0.8108108108108141,599000,0.026106396391205763,Petrol,Dealer,Automatic
0.6486486486486527,55000,0.08261073284145097,Diesel,Individual,Manual
0.8378378378378386,550000,0.021181924170583986,Diesel,Individual,Manual
0.9459459459459438,4000000,0.028807569384898507,Diesel,Individual,Automatic
0.7297297297297334,220000,0.05083721111514047,Diesel,Individual,Manual
0.9729729729729755,500000,0.008472515480059785,Petrol,Individual,Manual
0.7297297297297334,140000,0.012708985043567853,Petrol,Individual,Manual
0.8108108108108141,325000,0.025418393734092055,Diesel,Individual,Manual
0.7297297297297334,210000,0.03812780242461626,Petrol,Individual,Manual
0.6756756756756772,110000,0.03812780242461626,Petrol,Individual,Manual
0.9729729729729755,1200000,0.010590750261813818,Diesel,Individual,Manual
0.9189189189189193,229999,0.01694545460707592,Petrol,Individual,Manual
0.7837837837837824,225000,0.046600741551632394,Petrol,Individual,Manual
0.621621621621621,165000,0.05592097459135015,Petrol,Individual,Manual
0.9459459459459438,525000,0.004651219933775507,Petrol,Dealer,Automatic
0.9459459459459438,325000,0.008738989415604442,Petrol,Dealer,Manual
0.8648648648648631,400000,0.012708985043567853,Petrol,Individual,Automatic
0.8648648648648631,550000,0.029562508261115648,Petrol,Dealer,Manual
0.5405405405405403,98000,0.022876511995987215,Petrol,Individual,Manual
0.8108108108108141,900000,0.026966399712597903,Diesel,Dealer,Manual
0.9189189189189193,700000,0.025418393734092055,Diesel,Individual,Manual
0.8648648648648631,890000,0.0220292180832856,Diesel,Dealer,Manual
0.8648648648648631,490000,0.025157850855936307,Diesel,Dealer,Manual
0.8648648648648631,525000,0.029815001847100727,Petrol,Dealer,Manual
0.8108108108108141,330000,0.023480208908787114,Petrol,Dealer,Manual
0.8108108108108141,550000,0.03321900514137946,Diesel,Dealer,Manual
0.9459459459459438,790000,0.017322500398228136,Diesel,Dealer,Manual
0.8648648648648631,350000,0.014752234314047794,Petrol,Dealer,Manual
0.9189189189189193,1700000,0.03177309807935416,Diesel,Individual,Automatic
0.9189189189189193,750000,0.02353104654354921,Diesel,Dealer,Manual
0.8378378378378386,409999,0.023952998912074613,Diesel,Dealer,Manual
0.8918918918918948,220000,0.018512948345573904,Petrol,Individual,Manual
0.7027027027027017,68000,0.05083721111514047,Petrol,Individual,Manual
0.8378378378378386,600000,0.011642665654432872,Diesel,Dealer,Manual
0.9729729729729755,470000,0.0033887520038501035,Petrol,Individual,Manual
0.6756756756756772,150000,0.012708985043567853,Petrol,Individual,Manual
0.8378378378378386,180000,0.023811500828653444,Petrol,Dealer,Manual
0.621621621621621,80000,0.02965486329760012,Petrol,Individual,Manual
0.9729729729729755,300000,0.021181924170583986,Petrol,Individual,Manual
0.9189189189189193,2800000,0.008472515480059785,Diesel,Individual,Automatic
0.9189189189189193,1330000,0.038634060537455474,Diesel,Dealer,Manual
0.7567567567567579,220000,0.026967670653466953,Diesel,Dealer,Manual
0.8108108108108141,250000,0.025418393734092055,Diesel,Individual,Manual
0.8918918918918948,919999,0.03177309807935416,Diesel,Dealer,Manual
0.7837837837837824,450000,0.01948733634518076,Diesel,Individual,Manual
0.8918918918918948,770000,0.004236045916551717,Petrol,Individual,Automatic
0.9459459459459438,550000,0.033891332861108195,Diesel,Individual,Manual
0.7567567567567579,320000,0.04236427198812433,Diesel,Individual,Manual
0.8108108108108141,400000,0.014827219825321886,Petrol,Individual,Manual
0.9189189189189193,450000,0.021181924170583986,Petrol,Individual,Automatic
0.7567567567567579,220000,0.03812780242461626,Diesel,Individual,Manual
0.7837837837837824,400000,0.06354661980566467,Diesel,Individual,Manual
0.8108108108108141,530000,0.03770415546826546,Petrol,Individual,Manual
0.8378378378378386,390000,0.025418393734092055,Diesel,Individual,Manual
0.7837837837837824,185000,0.04236427198812433,Diesel,Individual,Manual
0.7837837837837824,300000,0.04236427198812433,Petrol,Individual,Manual
0.8378378378378386,575000,0.03812780242461626,Diesel,Individual,Manual
0.8378378378378386,300000,0.03177309807935416,Petrol,Individual,Manual
0.9189189189189193,425000,0.015250866781672694,Diesel,Dealer,Manual
0.8918918918918948,350000,0.00508333982925333,Petrol,Individual,Manual
0.9189189189189193,550000,0.005505715844735085,Diesel,Dealer,Manual
0.8648648648648631,600000,0.025418393734092055,Diesel,Individual,Manual
0.8108108108108141,300000,0.010590750261813818,Diesel,Individual,Manual
0.9459459459459438,1150000,0.011196565409395473,Diesel,Dealer,Manual
0.8648648648648631,475000,0.010421291479273497,Petrol,Dealer,Manual
0.7567567567567579,260000,0.012065465316870977,Petrol,Dealer,Manual
0.8108108108108141,350000,0.04236427198812433,Petrol,Individual,Manual
0.8108108108108141,750000,0.017787664756301322,Diesel,Dealer,Manual
0.7027027027027017,180000,0.012867852652199405,Petrol,Dealer,Manual
0.9189189189189193,350000,0.0032438647447781276,Petrol,Dealer,Automatic
0.9189189189189193,325000,0.007837045045533574,Petrol,Dealer,Manual
0.8378378378378386,300000,0.0122607665637487,Petrol,Dealer,Automatic
0.9189189189189193,400000,0.021181924170583986,Diesel,Individual,Manual
0.7837837837837824,711000,0.02270705321344689,Diesel,Dealer,Manual
0.8378378378378386,500000,0.010590750261813818,Petrol,Individual,Manual
0.6486486486486527,250000,0.033891332861108195,Diesel,Individual,Manual
0.9189189189189193,150000,0.021181924170583986,Petrol,Individual,Manual
0.8918918918918948,610000,0.006354280698305751,Diesel,Individual,Manual
0.9459459459459438,450000,0.0021178111347976833,Petrol,Individual,Manual
0.9189189189189193,744000,0.04490615372622917,Diesel,Individual,Manual
0.6756756756756772,120000,0.04236427198812433,Petrol,Individual,Manual
0.8918918918918948,220000,0.025418393734092055,Petrol,Individual,Manual
0.7837837837837824,480000,0.05083721111514047,Diesel,Individual,Manual
0.9189189189189193,370000,0.03473862677380981,Petrol,Individual,Automatic
0.8108108108108141,125000,0.08684720240495904,Petrol,Individual,Manual
0.7567567567567579,260000,0.0529554458968945,Diesel,Individual,Manual
0.8648648648648631,350000,0.05507368067864853,Diesel,Individual,Manual
0.7837837837837824,170000,0.04109333111907191,CNG,Individual,Manual
0.8648648648648631,350000,0.03812780242461626,Petrol,Individual,Manual
0.7027027027027017,250000,0.025418393734092055,Petrol,Individual,Manual
0.8108108108108141,170000,0.025418393734092055,Diesel,Individual,Manual
0.9459459459459438,1300000,0.014827219825321886,Diesel,Individual,Manual
0.9729729729729755,550000,0.010590750261813818,Petrol,Individual,Manual
0.9189189189189193,400000,0.006354280698305751,Petrol,Individual,Manual
0.7567567567567579,120000,0.008472515480059785,Petrol,Individual,Manual
0.7567567567567579,120000,0.008472515480059785,Petrol,Individual,Manual
0.7297297297297334,275000,0.02965486329760012,Petrol,Individual,Manual
0.8918918918918948,285000,0.03812780242461626,Petrol,Individual,Manual
0.8918918918918948,900000,0.033891332861108195,Diesel,Individual,Manual
0.8378378378378386,2500000,0.03367950938293279,Diesel,Individual,Automatic
0.8108108108108141,620000,0.02965486329760012,Diesel,Individual,Manual
0.9459459459459438,1700000,0.0021178111347976833,Diesel,Individual,Manual
0.9459459459459438,650000,0.006354280698305751,Petrol,Individual,Manual
0.8378378378378386,500000,0.014827219825321886,Petrol,Individual,Manual
0.7027027027027017,250000,0.05083721111514047,Diesel,Individual,Manual
0.8648648648648631,320000,0.025418393734092055,Petrol,Individual,Manual
0.8108108108108141,450000,0.05083721111514047,Diesel,Individual,Manual
0.8918918918918948,350000,0.03812780242461626,Diesel,Individual,Manual
0.8648648648648631,400000,0.03812780242461626,Petrol,Individual,Manual
0.9459459459459438,200000,0.004236045916551717,Petrol,Individual,Manual
0.7027027027027017,250000,0.030502157210301736,Diesel,Individual,Manual
0.7567567567567579,550000,0.08345802675415259,Petrol,Individual,Manual
0.4324324324324351,85000,0.02965486329760012,Petrol,Individual,Manual
0.4864864864864842,52000,0.021181924170583986,Petrol,Individual,Manual
0.9189189189189193,1200000,0.021181924170583986,Diesel,Individual,Automatic
0.7567567567567579,450000,0.025418393734092055,Petrol,Individual,Automatic
0.9459459459459438,615000,0.01694545460707592,Petrol,Individual,Manual
0.7837837837837824,400000,0.025418393734092055,Diesel,Individual,Manual
0.8108108108108141,60000,0.01694545460707592,Petrol,Individual,Manual
0.9189189189189193,500000,0.0038806061201733903,Petrol,Individual,Manual
0.8648648648648631,600000,0.019063689388829953,Petrol,Individual,Manual
0.7297297297297334,110000,0.046600741551632394,Petrol,Individual,Manual
0.8108108108108141,175000,0.033891332861108195,Petrol,Individual,Manual
0.7567567567567579,325000,0.04236427198812433,Diesel,Individual,Manual
0.9189189189189193,425000,0.03812780242461626,Diesel,Individual,Manual
0.7027027027027017,160000,0.02965486329760012,CNG,Individual,Manual
0.6486486486486527,100000,0.033891332861108195,Petrol,Individual,Manual
0.8378378378378386,390000,0.046600741551632394,Diesel,Individual,Manual
0.9189189189189193,400000,0.021181924170583986,Petrol,Individual,Manual
0.9459459459459438,509999,0.0021178111347976833,Petrol,Individual,Manual
0.6756756756756772,150000,0.03812780242461626,Petrol,Individual,Manual
0.7027027027027017,110000,0.05083721111514047,Petrol,Individual,Manual
0.8108108108108141,450000,0.033891332861108195,Diesel,Individual,Manual
0.9189189189189193,400000,0.016098160694374305,Petrol,Individual,Manual
0.7027027027027017,140000,0.05083721111514047,Petrol,Individual,Manual
0.7567567567567579,130000,0.03812780242461626,Diesel,Individual,Manual
0.9189189189189193,160000,0.021181924170583986,Petrol,Individual,Manual
0.8918918918918948,150000,0.025418393734092055,Petrol,Individual,Manual
0.8108108108108141,500000,0.04236427198812433,Diesel,Individual,Manual
0.7567567567567579,40000,0.008048868523708978,Petrol,Individual,Manual
0.621621621621621,140000,0.084728967623205,Diesel,Individual,Manual
0.8648648648648631,227000,0.02965486329760012,Diesel,Individual,Manual
0.7837837837837824,155000,0.00808148933934799,Petrol,Individual,Manual
0.8918918918918948,210000,0.012708985043567853,Petrol,Individual,Manual
0.7027027027027017,140000,0.033891332861108195,Petrol,Individual,Manual
0.8648648648648631,940000,0.05422638676594692,Diesel,Individual,Manual
0.8108108108108141,750000,0.033891332861108195,Diesel,Individual,Manual
0.8918918918918948,610000,0.04236427198812433,Diesel,Individual,Manual
0.8648648648648631,450000,0.021181924170583986,Diesel,Individual,Manual
0.7837837837837824,409999,0.023723805908688826,Diesel,Individual,Manual
0.9459459459459438,300000,0.00444786939472712,Petrol,Individual,Manual
0.7297297297297334,210000,0.025418393734092055,Petrol,Individual,Manual
0.621621621621621,90000,0.05083721111514047,Petrol,Individual,Manual
0.7297297297297334,222000,0.02965486329760012,Petrol,Individual,Manual
0.8108108108108141,450000,0.02965486329760012,Diesel,Individual,Manual
0.8108108108108141,450000,0.000423223309394456,Diesel,Dealer,Manual
0.8108108108108141,1580000,0.03643321459921303,Diesel,Dealer,Automatic
0.9729729729729755,4950000,0.012708985043567853,Diesel,Dealer,Automatic
0.8918918918918948,535000,0.022283406257096083,Diesel,Individual,Manual
0.7837837837837824,225000,0.046600741551632394,Petrol,Individual,Manual
0.9189189189189193,550000,0.008425914314861196,Petrol,Dealer,Automatic
0.8918918918918948,670000,0.003009164330959781,Petrol,Trustmark Dealer,Manual
0.9189189189189193,520000,0.004452105864290628,Petrol,Dealer,Automatic
0.8918918918918948,239000,0.017369101563426727,Petrol,Dealer,Manual
0.9189189189189193,2600000,0.019979614108460397,Diesel,Trustmark Dealer,Automatic
0.8648648648648631,750000,0.019476321524315637,Diesel,Trustmark Dealer,Manual
0.7837837837837824,229999,0.021107362306266246,Petrol,Dealer,Manual
0.8108108108108141,1300000,0.024782923299565843,Diesel,Dealer,Automatic
0.5945945945945965,80000,0.023969521143372294,Petrol,Dealer,Manual
0.8648648648648631,760000,0.023444198917497293,Petrol,Trustmark Dealer,Manual
0.9189189189189193,600000,0.01970212535205062,Diesel,Trustmark Dealer,Manual
0.8108108108108141,450000,0.000423223309394456,Diesel,Dealer,Manual
0.9459459459459438,3800000,0.004236045916551717,Diesel,Dealer,Automatic
0.8108108108108141,1580000,0.03643321459921303,Diesel,Dealer,Automatic
0.8918918918918948,535000,0.022283406257096083,Diesel,Individual,Manual
0.7837837837837824,225000,0.046600741551632394,Petrol,Individual,Manual
0.9189189189189193,550000,0.008425914314861196,Petrol,Dealer,Automatic
0.8918918918918948,670000,0.003009164330959781,Petrol,Trustmark Dealer,Manual
0.8648648648648631,625000,0.005048600778832565,Petrol,Trustmark Dealer,Manual
0.9189189189189193,520000,0.004452105864290628,Petrol,Dealer,Automatic
0.8918918918918948,239000,0.017369101563426727,Petrol,Dealer,Manual
0.9189189189189193,2600000,0.019979614108460397,Diesel,Trustmark Dealer,Automatic
0.8648648648648631,750000,0.019476321524315637,Diesel,Trustmark Dealer,Manual
0.7837837837837824,229999,0.021107362306266246,Petrol,Dealer,Manual
0.8108108108108141,1300000,0.024782923299565843,Diesel,Dealer,Automatic
0.5945945945945965,80000,0.023969521143372294,Petrol,Dealer,Manual
0.7837837837837824,385000,0.0220292180832856,Diesel,Dealer,Manual
0.8648648648648631,760000,0.023444198917497293,Petrol,Trustmark Dealer,Manual
0.9189189189189193,600000,0.01970212535205062,Diesel,Trustmark Dealer,Manual
0.7837837837837824,735000,0.023427253039243263,Diesel,Dealer,Automatic
0.7837837837837824,285000,0.03147654520990859,Diesel,Dealer,Manual
0.7297297297297334,350000,0.020665498530792352,Petrol,Dealer,Manual
0.7297297297297334,290000,0.03711952266850134,Diesel,Dealer,Automatic
0.9189189189189193,890000,0.017038233290516746,Diesel,Dealer,Automatic
0.9189189189189193,425000,0.0035378757324855876,Petrol,Dealer,Manual
0.9189189189189193,525000,0.004128015942682261,Petrol,Dealer,Automatic
0.9189189189189193,550000,0.004129286883551314,Petrol,Dealer,Manual
0.9459459459459438,1490000,0.008766526467767245,Diesel,Dealer,Manual
0.8648648648648631,490000,0.013166523756426724,Petrol,Dealer,Manual
0.8378378378378386,260000,0.015930820146615735,Petrol,Dealer,Manual
